2/3/2012,"8.563,40","8.566,80","0,2%","8.602,20","8.520,10",151.559.000
1/3/2012,"8.547,70","8.442,00","1,0%","8.567,80","8.401,90",199.094.000
29/2/2012,"8.465,90","8.538,50","-0,7%","8.628,40","8.438,30",234.671.000
28/2/2012,"8.526,70","8.558,20","-0,1%","8.595,00","8.461,30",197.819.000
27/2/2012,"8.537,20","8.483,30","0,1%","8.549,70","8.429,10",169.653.000
24/2/2012,"8.527,70","8.553,10","0,0%","8.568,20","8.456,40",193.668.000
23/2/2012,"8.527,70","8.637,90","-1,5%","8.672,30","8.482,30",249.965.000
22/2/2012,"8.657,00","8.775,30","-1,3%","8.778,10","8.654,50",179.455.000
21/2/2012,"8.767,10","8.825,20","-0,6%","8.864,40","8.695,90",190.679.000
20/2/2012,"8.818,10","8.726,60","1,9%","8.818,10","8.715,50",161.960.000
17/2/2012,"8.657,00","8.647,80","1,2%","8.708,10","8.612,90",258.808.000
16/2/2012,"8.558,10","8.649,20","-2,1%","8.651,70","8.476,80",305.249.000
15/2/2012,"8.741,60","8.820,20","-0,3%","8.853,40","8.719,10",151.604.000
14/2/2012,"8.771,90","8.760,30","-0,2%","8.832,80","8.721,50",149.295.000
13/2/2012,"8.788,30","8.856,10","-0,1%","8.883,30","8.772,20",145.672.000
10/2/2012,"8.797,10","8.851,60","-1,2%","8.860,40","8.746,30",172.345.000
9/2/2012,"8.902,10","8.879,00","0,6%","8.967,40","8.868,20",195.273.000
8/2/2012,"8.849,30","8.859,40","0,0%","8.921,70","8.841,60",199.361.000
7/2/2012,"8.846,90","8.841,70","0,1%","8.856,90","8.725,80",178.247.000
6/2/2012,"8.835,30","8.833,80","-0,3%","8.841,80","8.751,10",179.784.000
3/2/2012,"8.861,20","8.748,80","1,0%","8.861,20","8.733,20",260.454.000
2/2/2012,"8.772,30","8.724,00","0,9%","8.782,00","8.689,30",210.818.000
1/2/2012,"8.696,60","8.558,60","2,2%","8.726,80","8.551,40",223.557.000
31/1/2012,"8.509,20","8.537,80","-0,1%","8.576,90","8.489,40",229.793.000
30/1/2012,"8.517,00","8.588,40","-1,6%","8.624,20","8.496,70",177.904.000
27/1/2012,"8.657,30","8.670,90","-0,6%","8.746,60","8.624,80",171.538.000
26/1/2012,"8.713,80","8.594,90","1,9%","8.721,60","8.583,60",223.131.000
25/1/2012,"8.555,40","8.618,50","-0,4%","8.638,70","8.463,00",213.599.000
24/1/2012,"8.591,40","8.551,50","-0,3%","8.597,00","8.519,00",214.926.000
23/1/2012,"8.619,60","8.552,70","0,7%","8.667,50","8.529,20",219.158.000
20/1/2012,"8.561,90","8.610,40","-0,5%","8.612,40","8.526,30",271.034.000
19/1/2012,"8.603,80","8.464,60","2,2%","8.603,80","8.433,90",316.961.000
18/1/2012,"8.420,70","8.539,40","-1,3%","8.581,80","8.411,00",231.351.000
17/1/2012,"8.535,30","8.551,30","1,0%","8.575,00","8.447,40",203.479.000
16/1/2012,"8.449,60","8.368,40","-0,0%","8.483,60","8.354,60",143.473.000
13/1/2012,"8.450,60","8.501,10","0,3%","8.548,20","8.367,40",243.066.000
12/1/2012,"8.427,00","8.455,90","0,0%","8.575,90","8.419,00",265.513.000
11/1/2012,"8.426,80","8.463,10","-0,5%","8.521,20","8.371,30",234.067.000
10/1/2012,"8.472,90","8.341,10","2,3%","8.486,10","8.339,00",200.515.000
9/1/2012,"8.278,90","8.314,50","-0,1%","8.404,40","8.250,10",173.948.000
6/1/2012,"8.289,10","8.369,70","-0,5%","8.445,90","8.233,80",153.765.000
5/1/2012,"8.329,60","8.598,70","-2,9%","8.598,70","8.301,20",192.704.000
4/1/2012,"8.581,80","8.683,40","-1,7%","8.701,30","8.526,80",243.803.000
3/1/2012,"8.732,40","8.739,20","0,1%","8.743,30","8.597,10",186.689.000
2/1/2012,"8.723,80","8.558,00","1,8%","8.724,20","8.557,40",102.660.000
30/12/2011,"8.566,30","8.551,30","0,9%","8.571,70","8.485,50",89.131.000
29/12/2011,"8.487,90","8.409,50","1,5%","8.487,90","8.307,20",97.822.000
28/12/2011,"8.358,40","8.516,90","-2,0%","8.560,40","8.344,90",97.456.000
27/12/2011,"8.529,60","8.536,50","-0,2%","8.585,80","8.492,90",70.029.000
23/12/2011,"8.542,70","8.539,70","0,9%","8.568,50","8.521,30",76.689.000
22/12/2011,"8.462,90","8.401,80","1,0%","8.488,80","8.401,80",117.950.000
21/12/2011,"8.378,40","8.535,00","-0,9%","8.606,50","8.317,20",191.474.000
20/12/2011,"8.454,40","8.247,80","2,4%","8.454,40","8.215,40",184.441.000
19/12/2011,"8.253,00","8.131,40","0,6%","8.354,00","8.120,90",163.045.000
16/12/2011,"8.203,40","8.306,80","-0,6%","8.322,70","8.153,10",366.661.000
15/12/2011,"8.250,40","8.201,30","0,8%","8.313,20","8.172,60",205.005.000
14/12/2011,"8.182,00","8.281,10","-1,8%","8.370,50","8.182,00",177.401.000
13/12/2011,"8.327,80","8.412,60","-0,6%","8.443,80","8.260,90",210.154.000
12/12/2011,"8.381,00","8.600,10","-3,1%","8.609,40","8.381,00",156.325.000
9/12/2011,"8.649,70","8.387,80","2,2%","8.659,10","8.382,10",211.495.000
8/12/2011,"8.461,20","8.697,90","-2,1%","8.766,70","8.435,20",244.973.000
7/12/2011,"8.644,30","8.789,80","-0,8%","8.844,20","8.511,80",262.733.000
6/12/2011,"8.712,80","8.665,30","0,1%","8.746,70","8.633,60",135.237.000
5/12/2011,"8.705,80","8.638,20","1,7%","8.738,00","8.634,30",179.729.000
2/12/2011,"8.558,60","8.506,20","1,6%","8.624,50","8.497,30",214.198.000
1/12/2011,"8.421,00","8.441,00","-0,3%","8.491,50","8.369,50",176.853.000
30/11/2011,"8.449,50","8.033,80","4,0%","8.452,80","8.017,80",332.723.000
29/11/2011,"8.128,00","8.072,50","0,1%","8.181,40","7.989,70",167.352.000
28/11/2011,"8.119,90","7.881,80","4,6%","8.119,90","7.858,10",225.496.000
25/11/2011,"7.763,50","7.732,30","0,5%","7.778,80","7.601,20",141.861.000
24/11/2011,"7.721,80","7.822,10","-0,2%","7.877,10","7.670,60",176.746.000
23/11/2011,"7.739,30","7.848,10","-2,1%","7.936,10","7.739,30",192.305.000
22/11/2011,"7.904,90","8.088,00","-1,4%","8.105,30","7.892,60",190.502.000
21/11/2011,"8.021,00","8.291,30","-3,5%","8.303,20","8.021,00",176.206.000
18/11/2011,"8.310,10","8.224,60","0,5%","8.361,80","8.221,70",247.998.000
17/11/2011,"8.270,60","8.272,40","-0,4%","8.335,90","8.200,30",190.560.000
16/11/2011,"8.304,10","8.213,40","0,8%","8.415,70","8.213,30",173.684.000
15/11/2011,"8.237,60","8.316,70","-1,6%","8.333,20","8.191,70",197.888.000
14/11/2011,"8.372,20","8.615,80","-2,1%","8.616,90","8.341,50",154.797.000
11/11/2011,"8.556,10","8.301,70","3,0%","8.580,10","8.263,20",192.929.000
10/11/2011,"8.310,90","8.226,80","-0,4%","8.464,50","8.211,30",191.501.000
9/11/2011,"8.340,60","8.609,30","-2,1%","8.620,70","8.251,00",227.936.000
8/11/2011,"8.518,50","8.471,40","0,5%","8.652,10","8.466,90",162.063.000
7/11/2011,"8.476,40","8.436,90","-1,4%","8.595,90","8.311,60",209.084.000
4/11/2011,"8.596,40","8.800,90","-1,3%","8.800,90","8.514,60",209.087.000
3/11/2011,"8.712,60","8.425,00","1,6%","8.789,70","8.407,20",269.539.000
2/11/2011,"8.574,50","8.667,80","-0,1%","8.690,80","8.436,00",206.727.000
1/11/2011,"8.579,60","8.775,40","-4,2%","8.775,40","8.480,90",270.047.000
31/10/2011,"8.954,90","9.127,40","-2,9%","9.178,20","8.954,90",190.210.000
28/10/2011,"9.224,40","9.309,40","-0,5%","9.351,00","9.158,80",268.027.000
27/10/2011,"9.270,50","9.099,00","5,0%","9.305,10","9.030,90",303.581.000
26/10/2011,"8.832,50","8.873,80","-0,5%","8.977,10","8.787,70",184.485.000
25/10/2011,"8.879,60","8.929,90","-0,9%","8.971,10","8.803,80",169.945.000
24/10/2011,"8.957,10","8.924,90","1,2%","8.976,30","8.815,80",153.223.000
21/10/2011,"8.853,00","8.663,50","2,8%","8.891,80","8.657,10",226.385.000
20/10/2011,"8.608,20","8.740,10","-2,7%","8.822,30","8.573,90",236.393.000
19/10/2011,"8.849,50","8.881,10","0,4%","8.907,30","8.800,50",189.561.000
18/10/2011,"8.811,30","8.782,80","-0,6%","8.831,20","8.715,10",165.342.000
17/10/2011,"8.864,30","9.032,50","-1,2%","9.087,80","8.825,30",177.398.000
14/10/2011,"8.975,50","8.953,30","0,4%","9.033,40","8.840,90",178.735.000
13/10/2011,"8.943,50","8.996,20","-0,9%","9.073,20","8.857,70",227.865.000
12/10/2011,"9.026,50","8.784,80","2,0%","9.029,90","8.730,50",227.639.000
11/10/2011,"8.845,50","8.858,80","-0,5%","8.858,90","8.732,20",191.610.000
10/10/2011,"8.892,40","8.848,00","1,1%","8.894,40","8.790,60",193.051.000
7/10/2011,"8.798,40","8.728,80","1,1%","8.849,90","8.674,10",226.775.000
6/10/2011,"8.704,80","8.510,40","2,7%","8.704,80","8.501,20",275.941.000
5/10/2011,"8.477,30","8.404,20","3,1%","8.477,30","8.295,70",228.970.000
4/10/2011,"8.225,40","8.267,80","-1,5%","8.271,90","8.065,10",268.613.000
3/10/2011,"8.353,80","8.346,60","-2,3%","8.394,40","8.288,80",178.801.000
30/9/2011,"8.546,60","8.555,20","-0,5%","8.592,60","8.427,30",191.595.000
29/9/2011,"8.592,50","8.424,50","1,3%","8.653,90","8.420,30",230.920.000
28/9/2011,"8.480,20","8.409,10","-0,6%","8.626,50","8.364,90",212.410.000
27/9/2011,"8.531,90","8.380,70","4,0%","8.562,10","8.333,50",278.759.000
26/9/2011,"8.201,70","7.846,40","2,6%","8.312,70","7.842,70",259.222.000
23/9/2011,"7.996,90","7.945,80","2,1%","7.998,90","7.639,60",272.080.000
22/9/2011,"7.830,80","8.011,10","-4,6%","8.043,30","7.774,00",295.675.000
21/9/2011,"8.210,30","8.378,80","-1,8%","8.379,40","8.185,00",176.487.000
20/9/2011,"8.362,20","8.173,40","1,7%","8.374,40","8.151,50",165.457.000
19/9/2011,"8.222,70","8.177,70","-2,0%","8.272,20","8.152,30",161.604.000
16/9/2011,"8.388,40","8.444,40","0,6%","8.445,10","8.275,20",412.179.000
15/9/2011,"8.337,90","8.134,30","3,6%","8.436,30","8.108,00",259.608.000
14/9/2011,"8.045,70","7.749,50","2,7%","8.063,00","7.743,90",267.632.000
13/9/2011,"7.834,20","7.780,80","2,5%","7.836,90","7.505,30",264.721.000
12/9/2011,"7.640,70","7.762,70","-3,4%","7.786,90","7.592,40",303.337.000
9/9/2011,"7.910,20","8.225,40","-4,4%","8.276,30","7.903,20",206.216.000
8/9/2011,"8.277,80","8.165,30","1,5%","8.347,20","8.148,90",173.917.000
7/9/2011,"8.156,60","8.134,40","2,8%","8.166,20","8.039,00",194.621.000
6/9/2011,"7.936,40","8.022,20","-1,6%","8.145,70","7.866,30",256.231.000
5/9/2011,"8.066,50","8.302,20","-4,7%","8.304,20","8.056,40",193.160.000
2/9/2011,"8.463,50","8.653,10","-3,4%","8.655,50","8.408,30",168.596.000
1/9/2011,"8.761,10","8.748,00","0,5%","8.801,70","8.615,40",171.201.000
31/8/2011,"8.718,60","8.498,80","3,2%","8.718,60","8.444,80",197.599.000
30/8/2011,"8.444,80","8.463,20","0,6%","8.504,20","8.377,00",151.261.000
29/8/2011,"8.395,00","8.318,80","2,6%","8.423,50","8.261,90",95.897.000
26/8/2011,"8.185,50","8.330,30","-1,4%","8.337,20","8.031,10",161.053.000
25/8/2011,"8.299,10","8.474,30","-0,8%","8.477,90","8.245,20",149.803.000
24/8/2011,"8.369,10","8.340,70","1,1%","8.427,10","8.221,40",136.005.000
23/8/2011,"8.279,80","8.386,70","-0,2%","8.480,10","8.183,40",173.694.000
22/8/2011,"8.293,90","8.090,70","1,9%","8.391,50","8.081,40",169.798.000
19/8/2011,"8.141,90","8.289,00","-2,1%","8.293,00","8.015,00",328.676.000
18/8/2011,"8.317,70","8.612,50","-4,7%","8.644,20","8.166,40",255.857.000
17/8/2011,"8.728,20","8.636,30","0,6%","8.795,30","8.552,30",166.738.000
16/8/2011,"8.674,30","8.664,80","-0,4%","8.674,30","8.494,20",183.972.000
15/8/2011,"8.709,00","8.727,50","0,7%","8.731,40","8.581,40",125.248.000
12/8/2011,"8.647,30","8.302,70","4,8%","8.647,30","8.046,00",307.890.000
11/8/2011,"8.249,40","8.207,10","3,6%","8.293,70","7.767,30",518.475.000
10/8/2011,"7.966,00","8.637,60","-5,5%","8.646,00","7.933,80",449.668.000
9/8/2011,"8.428,90","8.530,10","-0,4%","8.660,80","8.101,90",466.340.000
8/8/2011,"8.459,40","8.727,60","-2,4%","9.030,80","8.453,60",428.022.000
5/8/2011,"8.671,20","8.479,40","-0,2%","8.920,70","8.462,70",467.593.000
4/8/2011,"8.686,50","9.217,70","-3,9%","9.219,70","8.686,50",385.372.000
3/8/2011,"9.037,70","9.033,70","-0,8%","9.297,30","8.958,60",306.543.000
2/8/2011,"9.114,90","9.236,10","-2,2%","9.342,60","9.114,90",387.974.000
1/8/2011,"9.318,20","9.713,00","-3,2%","9.752,30","9.316,40",290.079.000
29/7/2011,"9.630,70","9.540,30","-0,3%","9.679,00","9.499,80",254.006.000
28/7/2011,"9.657,00","9.544,30","0,1%","9.707,40","9.517,10",247.610.000
27/7/2011,"9.643,30","9.762,20","-1,9%","9.782,20","9.569,70",238.022.000
26/7/2011,"9.833,40","9.897,80","-0,3%","9.930,30","9.756,90",201.925.000
25/7/2011,"9.866,20","10.005,20","-1,9%","10.009,60","9.826,60",211.892.000
22/7/2011,"10.059,30","10.099,30","0,4%","10.221,50","10.017,20",377.171.000
21/7/2011,"10.017,60","9.803,10","2,9%","10.073,50","9.650,50",369.237.000
20/7/2011,"9.732,80","9.546,60","3,1%","9.744,40","9.531,30",293.575.000
19/7/2011,"9.443,80","9.395,50","1,0%","9.540,70","9.379,40",218.847.000
18/7/2011,"9.347,80","9.443,80","-1,4%","9.511,10","9.332,20",235.905.000
15/7/2011,"9.484,20","9.553,40","-1,2%","9.607,10","9.449,80",287.267.000
14/7/2011,"9.598,60","9.563,50","-0,7%","9.678,40","9.535,40",205.287.000
13/7/2011,"9.666,90","9.520,40","0,7%","9.719,70","9.508,00",293.129.000
12/7/2011,"9.603,40","9.553,80","-0,7%","9.690,30","9.276,10",449.762.000
11/7/2011,"9.670,60","9.867,40","-2,7%","9.870,30","9.588,10",338.073.000
8/7/2011,"9.938,20","10.232,30","-2,5%","10.261,10","9.920,40",334.061.000
7/7/2011,"10.196,20","10.234,30","-0,1%","10.356,50","10.123,00",226.504.000
6/7/2011,"10.204,50","10.286,70","-1,2%","10.288,60","10.129,80",247.531.000
5/7/2011,"10.330,10","10.442,80","-1,3%","10.443,30","10.307,80",178.936.000
4/7/2011,"10.468,00","10.524,20","-0,2%","10.524,20","10.428,40",121.604.000
1/7/2011,"10.492,00","10.359,40","1,3%","10.536,80","10.321,70",265.148.000
30/6/2011,"10.350,80","10.205,20","2,0%","10.354,70","10.191,80",168.565.000
29/6/2011,"10.143,60","10.001,50","2,1%","10.234,90","9.998,20",235.843.000
28/6/2011,"9.936,70","9.898,60","0,7%","10.002,00","9.823,60",214.092.000
27/6/2011,"9.872,20","9.791,10","0,6%","9.918,10","9.758,50",162.572.000
24/6/2011,"9.812,70","10.054,60","-1,3%","10.085,70","9.767,80",262.013.000
23/6/2011,"9.942,60","10.170,70","-2,8%","10.171,30","9.910,50",256.048.000
22/6/2011,"10.226,20","10.240,80","-0,1%","10.264,40","10.170,10",166.037.000
21/6/2011,"10.212,50","10.078,50","1,7%","10.223,10","10.075,20",133.955.000
20/6/2011,"10.038,10","10.029,80","-1,0%","10.053,50","9.918,80",207.430.000
17/6/2011,"10.135,20","9.862,10","2,2%","10.159,40","9.803,80",513.625.000
16/6/2011,"9.918,50","9.880,10","-0,1%","9.928,90","9.808,20",243.908.000
15/6/2011,"9.933,10","10.118,10","-2,0%","10.118,10","9.919,40",224.518.000
14/6/2011,"10.132,60","9.991,90","1,9%","10.166,30","9.991,90",180.570.000
13/6/2011,"9.946,20","9.958,20","-0,0%","9.999,90","9.903,60",120.643.000
10/6/2011,"9.950,80","10.103,50","-1,7%","10.129,90","9.910,80",187.982.000
9/6/2011,"10.121,70","10.079,20","0,4%","10.141,80","10.019,50",163.515.000
00:00,"10.082,50","10.137,90","-0,8%","10.148,10","10.050,50",162.621.000
7/6/2011,"10.168,10","10.162,00","0,1%","10.206,90","10.124,70",145.107.000
6/6/2011,"10.157,70","10.278,70","-1,2%","10.280,10","10.123,30",150.677.000
3/6/2011,"10.285,70","10.287,30","0,2%","10.315,50","10.133,00",188.748.000
2/6/2011,"10.261,00","10.254,10","-0,8%","10.375,20","10.214,60",154.967.000
1/6/2011,"10.339,30","10.506,00","-1,3%","10.549,00","10.313,30",202.365.000
31/5/2011,"10.476,00","10.326,30","2,1%","10.500,60","10.325,00",257.020.000
30/5/2011,"10.257,60","10.239,20","-0,0%","10.277,70","10.224,90",78.572.000
27/5/2011,"10.261,20","10.289,70","0,6%","10.365,80","10.203,70",179.685.000
26/5/2011,"10.203,20","10.252,20","-0,1%","10.349,00","10.158,90",215.045.000
25/5/2011,"10.217,40","10.054,20","1,0%","10.243,20","10.042,60",212.616.000
24/5/2011,"10.115,90","10.076,80","0,3%","10.177,60","10.074,40",182.084.000
23/5/2011,"10.082,70","10.110,50","-1,4%","10.122,50","10.030,60",220.742.000
20/5/2011,"10.226,60","10.389,30","-1,4%","10.449,90","10.190,90",281.705.000
19/5/2011,"10.376,80","10.378,50","0,3%","10.421,00","10.286,60",189.011.000
18/5/2011,"10.343,70","10.381,30","0,4%","10.387,00","10.269,40",181.075.000
17/5/2011,"10.306,40","10.366,60","-0,6%","10.431,80","10.306,10",177.689.000
16/5/2011,"10.363,90","10.280,20","0,1%","10.390,90","10.245,10",166.999.000
13/5/2011,"10.356,50","10.512,10","-1,3%","10.566,90","10.321,80",229.668.000
12/5/2011,"10.487,60","10.459,70","-0,4%","10.487,60","10.383,90",187.824.000
11/5/2011,"10.531,50","10.527,50","0,5%","10.590,30","10.461,40",154.751.000
10/5/2011,"10.474,40","10.401,50","0,8%","10.498,10","10.337,20",222.694.000
9/5/2011,"10.396,30","10.546,90","-2,0%","10.548,30","10.368,10",227.390.000
6/5/2011,"10.578,40","10.544,50","-0,5%","10.628,40","10.481,60",141.285.000
5/5/2011,"10.627,30","10.749,30","-0,8%","10.758,90","10.574,20",215.316.000
4/5/2011,"10.712,60","10.812,80","-1,0%","10.883,10","10.686,90",198.034.000
3/5/2011,"10.825,60","10.865,00","-0,5%","10.865,60","10.775,80",184.413.000
2/5/2011,"10.877,30","10.917,40","-0,0%","10.928,20","10.841,80",139.444.000
29/4/2011,"10.878,90","10.889,30","0,1%","10.911,30","10.805,50",140.332.000
28/4/2011,"10.867,80","10.809,90","1,2%","10.890,00","10.809,00",182.170.000
27/4/2011,"10.740,90","10.673,10","0,8%","10.769,70","10.619,40",194.417.000
26/4/2011,"10.650,60","10.574,90","0,6%","10.700,20","10.546,90",169.712.000
21/4/2011,"10.584,10","10.603,80","0,5%","10.634,10","10.528,50",176.355.000
20/4/2011,"10.548,60","10.461,40","1,7%","10.569,90","10.433,30",103.762.000
19/4/2011,"10.376,50","10.355,60","0,3%","10.433,20","10.306,30",209.775.000
18/4/2011,"10.344,90","10.574,80","-2,0%","10.574,80","10.289,10",349.381.000
15/4/2011,"10.558,60","10.647,20","-0,6%","10.647,60","10.484,70",325.846.000
14/4/2011,"10.622,70","10.747,80","-1,5%","10.751,10","10.558,10",261.200.000
13/4/2011,"10.786,00","10.814,60","0,0%","10.867,10","10.767,60",219.983.000
12/4/2011,"10.784,50","10.812,50","-0,9%","10.882,30","10.756,20",219.734.000
11/4/2011,"10.878,30","10.896,20","-0,3%","10.958,20","10.860,10",156.876.000
8/4/2011,"10.913,20","10.916,60","0,6%","10.950,10","10.885,30",184.078.000
7/4/2011,"10.849,10","10.836,80","0,0%","10.928,10","10.778,40",274.742.000
6/4/2011,"10.845,10","10.686,40","1,6%","10.882,30","10.658,70",241.416.000
5/4/2011,"10.678,60","10.742,30","-0,7%","10.749,30","10.624,60",222.697.000
4/4/2011,"10.756,10","10.710,20","0,2%","10.813,90","10.661,70",172.979.000
1/4/2011,"10.729,90","10.657,20","1,5%","10.729,90","10.580,60",212.310.000
31/3/2011,"10.576,50","10.755,80","-1,5%","10.784,80","10.570,90",247.985.000
30/3/2011,"10.732,30","10.816,90","-0,0%","10.830,40","10.699,20",201.587.000
29/3/2011,"10.735,00","10.760,00","-0,1%","10.778,10","10.658,70",198.381.000
28/3/2011,"10.751,00","10.721,70","0,4%","10.766,00","10.677,80",149.945.000
25/3/2011,"10.710,40","10.776,10","-0,4%","10.801,10","10.702,40",171.675.000
24/3/2011,"10.755,60","10.545,30","1,1%","10.766,00","10.522,00",246.475.000
23/3/2011,"10.638,00","10.548,40","0,6%","10.658,90","10.512,10",246.215.000
22/3/2011,"10.576,10","10.584,80","0,0%","10.734,30","10.549,70",269.854.000
21/3/2011,"10.574,40","10.473,70","2,4%","10.574,40","10.418,90",223.977.000
18/3/2011,"10.328,40","10.382,80","0,0%","10.448,60","10.262,10",370.068.000
17/3/2011,"10.325,60","10.183,70","2,3%","10.375,00","10.085,50",265.577.000
16/3/2011,"10.092,60","10.372,20","-2,3%","10.422,20","10.079,90",358.245.000
15/3/2011,"10.329,70","10.250,20","-0,8%","10.376,90","10.076,50",471.079.000
14/3/2011,"10.415,90","10.386,20","0,2%","10.637,70","10.364,50",505.812.000
11/3/2011,"10.398,40","10.346,20","-0,4%","10.452,80","10.313,60",256.479.000
10/3/2011,"10.435,60","10.444,90","-1,2%","10.479,30","10.351,20",243.919.000
9/3/2011,"10.559,50","10.594,50","-0,1%","10.602,40","10.497,30",411.425.000
8/3/2011,"10.568,70","10.529,40","0,7%","10.568,70","10.412,90",198.314.000
7/3/2011,"10.495,70","10.478,10","-0,0%","10.623,90","10.417,50",257.321.000
4/3/2011,"10.498,70","10.596,00","-0,6%","10.627,20","10.463,80",221.762.000
3/3/2011,"10.566,90","10.682,90","-0,7%","10.781,90","10.512,20",262.825.000
2/3/2011,"10.643,80","10.682,00","-1,1%","10.710,90","10.576,20",233.014.000
1/3/2011,"10.761,90","10.898,80","-0,8%","10.939,70","10.707,40",256.468.000
28/2/2011,"10.850,80","10.829,90","0,3%","10.923,00","10.730,70",216.216.000
25/2/2011,"10.822,70","10.703,00","1,6%","10.848,60","10.669,40",233.462.000
24/2/2011,"10.647,60","10.563,20","0,1%","10.674,60","10.543,30",217.940.000
23/2/2011,"10.633,40","10.705,20","-0,6%","10.741,00","10.611,60",217.729.000
22/2/2011,"10.701,90","10.720,20","-1,0%","10.792,90","10.601,30",260.887.000
21/2/2011,"10.810,50","11.049,30","-2,3%","11.050,30","10.792,20",212.236.000
18/2/2011,"11.068,10","11.137,60","-0,4%","11.165,00","10.961,00",325.457.000
17/2/2011,"11.113,00","11.056,20","0,6%","11.149,00","10.999,00",245.438.000
16/2/2011,"11.047,80","10.852,00","2,0%","11.092,10","10.851,00",323.647.000
15/2/2011,"10.826,20","10.753,30","0,5%","10.899,60","10.719,20",180.920.000
14/2/2011,"10.774,70","10.847,60","-0,3%","10.894,20","10.733,80",187.491.000
11/2/2011,"10.803,60","10.771,70","0,1%","10.875,60","10.656,40",177.823.000
10/2/2011,"10.791,90","10.877,80","-1,3%","10.885,30","10.685,70",276.284.000
9/2/2011,"10.935,60","10.950,60","-0,3%","11.053,90","10.910,70",202.681.000
8/2/2011,"10.965,10","10.921,60","0,4%","10.992,10","10.869,40",196.967.000
7/2/2011,"10.922,60","10.854,30","0,6%","10.985,00","10.782,30",279.793.000
4/2/2011,"10.854,70","10.875,30","-0,1%","10.906,30","10.770,40",228.777.000
3/2/2011,"10.860,70","10.979,60","-1,4%","11.019,10","10.756,60",362.088.000
2/2/2011,"11.010,20","11.004,20","0,4%","11.044,30","10.917,40",246.889.000
1/2/2011,"10.967,90","10.886,20","1,5%","10.987,10","10.777,10",283.883.000
31/1/2011,"10.806,00","10.738,20","0,5%","10.918,60","10.603,40",266.180.000
28/1/2011,"10.747,00","10.822,00","-0,8%","10.961,10","10.713,40",341.939.000
27/1/2011,"10.828,70","10.644,20","1,5%","10.899,30","10.579,90",297.157.000
26/1/2011,"10.670,70","10.715,00","0,1%","10.812,30","10.668,70",229.377.000
25/1/2011,"10.664,40","10.840,80","-1,4%","10.855,40","10.626,70",294.500.000
